Gender,Age,PA,ED,race,MS
Female,63,Independent,College degree,White,Married
Male,46,DK/REF,Some college,White,Married
Male,39,Independent,Graduate degree,Other,Single
Male,50,DK/REF,High school,White,Married
Male,88,Independent,College degree,White,Married
Male,31,Republican,College degree,Asian,Relationship
Male,45,DK/REF,High school,Black,Single
Other,30,Democrat,High school,Black,Single
Female,64,DK/REF,High school,White,Married
Female,32,DK/REF,Some college,White,Single
Female,42,Independent,College degree,White,Relationship
Male,70,Independent,Some college,White,Married
Female,69,Democrat,Graduate degree,White,Married
Male,51,Independent,Some college,White,Married
Male,64,Independent,Some college,White,Married
Female,49,DK/REF,Graduate degree,Black,Divorced
Female,34,Democrat,College degree,Black,Single
Female,50,Republican,College degree,White,Married
Female,65,Independent,Graduate degree,White,Widowed
Male,74,Independent,Graduate degree,White,Married
Male,49,Republican,Some college,White,Married
Female,25,Republican,Some college,Latino,Single
Female,22,DK/REF,Graduate degree,Latino,Single
Female,67,Democrat,High school,Black,Widowed
Male,25,Democrat,College degree,White,Single
Male,76,Independent,Other,White,Married
Male,30,Independent,Some college,White,Married
Male,21,Independent,College degree,Black,Relationship
Female,38,Republican,College degree,Black,Single
Female,59,Republican,Graduate degree,White,Married
Male,52,Republican,High school,White,Relationship
Female,21,Democrat,Some college,Latino,Single
Male,38,Democrat,College degree,Latino,Single
Male,53,Independent,Some college,White,Married
Female,51,Independent,College degree,White,Relationship
Male,45,Independent,Some college,White,Single
Female,40,Democrat,Graduate degree,White,Married
Male,70,Independent,College degree,Black,Married
Male,58,Democrat,Graduate degree,White,Single
Female,42,Independent,College degree,White,Married
Female,36,Democrat,Graduate degree,Latino,Relationship
Female,40,Independent,College degree,White,Married
Female,24,Independent,College degree,White,Relationship
Male,75,Democrat,College degree,Black,Widowed
Female,68,Republican,Some college,White,Widowed
Male,57,Independent,College degree,White,Married
Male,64,Republican,Graduate degree,Asian,Married
Female,56,Independent,Graduate degree,White,Married
Female,33,Democrat,Graduate degree,Black,Single
Female,40,DK/REF,Some college,White,Married
Female,57,Republican,Some college,White,Married
Male,63,Independent,College degree,White,Married
Female,57,Independent,Some college,White,Married
Female,48,Independent,College degree,White,Divorced
Female,55,Independent,College degree,DK/REF,Married
Female,60,Independent,Some college,White,Married
Female,59,Independent,High school,White,Divorced
Male,51,Democrat,Graduate degree,White,Married
Female,64,Republican,College degree,White,Married
Female,75,Democrat,High school,Black,Divorced
Male,53,Democrat,High school,White,Married
Female,65,DK/REF,High school,White,Single
Female,40,Republican,College degree,White,Married
Male,45,Republican,College degree,Black,Married
Female,26,Democrat,High school,White,Single
Male,64,Independent,College degree,White,Married
Other,36,Independent,Graduate degree,Black,Married
Male,60,Independent,Some college,White,Married
Male,64,Independent,College degree,White,Separated
Female,55,Independent,College degree,White,Married
Female,62,Republican,College degree,White,Married
Female,64,Republican,Some college,White,Widowed
Female,49,Independent,Some college,Black,Relationship
Female,58,Republican,Some college,White,Married
Female,60,DK/REF,High school,Other,Married
Male,47,Independent,Graduate degree,White,Single
Female,55,DK/REF,DK/REF,White,Married
Female,58,DK/REF,Other,DK/REF,Married
Female,61,Democrat,College degree,White,Married
Male,61,Republican,Graduate degree,White,Married
Female,57,Republican,Graduate degree,White,Married
Female,69,Democrat,High school,Black,Separated
Male,58,Independent,College degree,White,Married
Female,63,Independent,High school,White,Divorced
Female,66,Republican,High school,White,Relationship
Female,44,Independent,High school,White,Married
Male,70,Independent,Graduate degree,White,Relationship
Male,63,Democrat,College degree,White,Married
Male,60,Republican,College degree,DK/REF,Married
Female,60,Independent,High school,White,Single
Male,52,Independent,Graduate degree,DK/REF,Married
Female,38,Independent,High school,Other,Married
Female,61,Independent,Some college,White,Relationship
Female,62,Independent,High school,White,Married
Male,40,Independent,Graduate degree,White,Married
Female,40,Republican,College degree,White,Married
Female,61,Republican,College degree,White,Married
Female,68,Democrat,High school,White,Widowed
Female,32,Democrat,Some college,White,Married
Female,55,Republican,Some college,White,Married
Female,58,Republican,High school,Black,Married
Male,60,Independent,Some college,White,Married
Male,58,Independent,College degree,White,Married
Male,55,Independent,Some college,Other,Widowed
Male,55,Independent,Graduate degree,Latino,Single
Female,59,Republican,Some college,White,Married
Female,57,DK/REF,College degree,White,Divorced
Male,62,Democrat,High school,Black,Divorced
Male,34,Independent,Some college,White,Single
Male,40,Republican,Graduate degree,White,Married
Female,33,Democrat,High school,Black,Single
Female,45,Democrat,Some college,Latino,Married
Male,51,Democrat,High school,White,Married
Male,63,Republican,Graduate degree,White,Widowed
Male,63,Republican,Some college,White,Divorced
Female,62,DK/REF,Some college,White,Married
Male,35,DK/REF,College degree,White,Divorced
Male,57,Democrat,College degree,White,Married
Male,50,Independent,High school,Black,Married
Male,65,Independent,College degree,White,Widowed
Male,55,DK/REF,High school,White,Single
Female,51,Independent,Graduate degree,White,Married
Female,80,Democrat,College degree,White,Widowed
Female,61,Independent,College degree,White,Married
Other,22,DK/REF,College degree,DK/REF,Married
Female,61,Democrat,Graduate degree,White,Single
Male,60,Independent,Some college,White,Married
Male,54,Republican,College degree,White,Married
Female,54,Democrat,College degree,White,Separated
Female,60,Republican,College degree,White,Married
Male,56,Democrat,High school,Latino,Single
Male,64,Democrat,High school,White,Single
Female,29,Democrat,College degree,Latino,Single
Female,20,Democrat,Some college,White,Single
Male,28,Democrat,Some college,Asian,Married
Male,50,Republican,Graduate degree,White,Married
Female,58,Independent,Other,Latino,Relationship
Female,36,Independent,Graduate degree,White,Married
Male,43,Democrat,High school,Asian,Single
Female,63,Republican,College degree,White,Widowed
Male,45,Independent,College degree,White,Single
Female,78,Independent,Some college,White,Widowed
Male,18,Independent,High school,Latino,Single
Female,68,Independent,Graduate degree,Other,Widowed
Female,64,Republican,Graduate degree,White,Married
Male,71,Republican,College degree,White,Single
Female,66,Democrat,Some college,White,Divorced
Male,31,Independent,High school,Latino,Single
Male,60,Republican,College degree,White,Married
Male,39,Independent,Graduate degree,White,Married
Male,67,Independent,College degree,White,Widowed
Male,20,Independent,Some college,Latino,Single
Female,57,Democrat,College degree,White,Divorced
Male,29,Independent,High school,White,Married
Male,61,Independent,Some college,White,Married
Female,66,Democrat,College degree,White,Single
Male,63,Independent,College degree,White,Married
Female,62,Democrat,College degree,White,Married
Female,60,Independent,High school,White,Divorced
Male,21,Democrat,Graduate degree,Asian,Single
Female,61,Republican,College degree,White,Married
Female,72,Independent,College degree,White,Relationship
Female,28,Republican,College degree,White,Married
Male,29,Independent,College degree,White,Single
Male,33,Democrat,Graduate degree,White,Married
Female,32,Independent,College degree,White,Married
Female,51,Independent,High school,White,Single
Male,41,Independent,High school,White,Relationship
Male,59,Republican,High school,White,Married
Male,70,Republican,Graduate degree,DK/REF,Divorced
Female,65,Independent,Graduate degree,White,Married
Female,60,Independent,Some college,Asian,Married
Male,32,Independent,High school,Black,Married
Male,36,Democrat,High school,White,Single
Other,60,Independent,Other,White,Single
Female,61,Democrat,College degree,White,Married
Male,23,Independent,High school,White,Single
Female,55,Democrat,College degree,Black,Separated
Female,58,Democrat,Some college,White,Widowed
Male,24,Republican,Graduate degree,Latino,Single
Female,34,DK/REF,College degree,Black,Married
Female,77,DK/REF,College degree,White,Married
Male,36,Independent,Some college,Black,Married
Male,19,Republican,Graduate degree,White,Single
Female,54,Democrat,Some college,White,Divorced
Female,23,Republican,Some college,White,Relationship
Female,19,Independent,Some college,Latino,Relationship
Male,67,Independent,College degree,Asian,Married
Female,38,Independent,Some college,White,Married
Female,99,DK/REF,College degree,DK/REF,Single
Male,25,Democrat,Graduate degree,White,Relationship
Female,42,Republican,College degree,White,Married
Female,71,Democrat,Graduate degree,White,Widowed
Male,48,DK/REF,Some college,White,Divorced
Male,62,Democrat,High school,White,Married
Other,82,Independent,High school,DK/REF,Single
Other,26,DK/REF,Graduate degree,Asian,Separated
Female,65,Democrat,College degree,White,Divorced
Male,58,DK/REF,Graduate degree,White,Single
Male,72,Independent,Some college,White,Single
Male,40,DK/REF,Graduate degree,Latino,Relationship
Male,42,Independent,Graduate degree,Asian,Single
Male,22,DK/REF,High school,White,Single
Male,58,Independent,College degree,White,Separated
Female,20,Independent,Some college,Latino,Single
Male,42,Democrat,College degree,White,Single
Male,23,Independent,Some college,White,Married
DK/REF,62,Republican,Graduate degree,White,Married
Female,53,Independent,Some college,White,Married
Female,83,Republican,Some college,White,Widowed
Male,35,Independent,College degree,White,Married
Female,53,Independent,Some college,White,Married
Female,40,Independent,College degree,White,Single
Female,48,Democrat,Some college,Latino,Married
Other,48,Independent,Graduate degree,White,Relationship
Female,65,Republican,College degree,White,Divorced
Female,43,Democrat,College degree,Black,Married
Female,23,Democrat,Some college,Latino,Single
Other,42,Independent,Graduate degree,Black,Single
Female,70,Democrat,Other,White,Married
Male,65,DK/REF,Some college,White,Widowed
Female,47,Independent,College degree,White,Married
Male,45,Republican,College degree,White,Married
Female,38,Independent,High school,White,Married
Male,46,Independent,College degree,White,Married
Female,51,Republican,Graduate degree,Latino,Relationship
Male,51,Independent,College degree,White,Married
Male,28,Democrat,College degree,White,Married
Male,49,Republican,High school,White,Married
Male,69,Democrat,Some college,White,Single
Male,38,Independent,College degree,White,Married
Female,46,Independent,Graduate degree,White,Married
Female,49,Democrat,High school,Black,Widowed
Female,45,Republican,Graduate degree,White,Married
Female,27,Independent,College degree,Asian,Single
Female,41,DK/REF,Graduate degree,Latino,Divorced
Female,24,Democrat,College degree,Asian,Single
Male,32,Democrat,College degree,White,Single
Male,54,DK/REF,High school,White,Divorced
Male,51,Democrat,Graduate degree,Asian,Married
Female,44,Republican,Some college,White,Married
Female,45,DK/REF,College degree,Black,Divorced
Female,49,Democrat,Graduate degree,Asian,Married
Female,18,DK/REF,High school,Black,Single
Female,30,Independent,Some college,Black,Married
Female,29,Independent,College degree,White,Single
Female,21,Republican,Some college,White,Single
Male,75,Independent,College degree,White,Divorced
Female,50,Democrat,Some college,White,Relationship
Female,87,DK/REF,Some college,White,Widowed
Male,72,Democrat,College degree,White,Widowed
Female,54,Independent,College degree,White,Widowed
Female,18,Democrat,College degree,Latino,Single
Male,41,DK/REF,Some college,Asian,Single
Male,21,Independent,Some college,Asian,Relationship
Male,70,Democrat,Some college,White,Widowed
Female,22,Independent,College degree,Latino,Single
Female,97,Independent,College degree,White,Widowed
Female,35,DK/REF,College degree,Asian,Single
Female,40,Democrat,Some college,Asian,Married
Male,28,Independent,Some college,Other,Relationship
Male,50,DK/REF,College degree,DK/REF,Single
Male,29,DK/REF,Some college,Latino,Single
Male,27,Independent,College degree,Other,Married
Male,50,Independent,Graduate degree,White,Married
Male,20,Democrat,Some college,White,Single
Male,34,Democrat,Some college,Black,Relationship
Male,34,Democrat,High school,White,Single
Male,33,DK/REF,Graduate degree,Black,Single
Female,36,DK/REF,College degree,White,Married
Male,74,DK/REF,High school,White,Married
Other,21,DK/REF,Other,Black,Single
Male,29,Republican,College degree,White,Married
Female,37,Independent,High school,White,Married
Female,79,Independent,High school,White,Married
Male,23,Independent,Graduate degree,Latino,Single
Male,77,Democrat,College degree,Black,Married
Male,36,Republican,Some college,Latino,Married
Male,69,Republican,Some college,White,Married
Female,20,Democrat,High school,White,Single
Male,34,Independent,Some college,Black,Married
Male,23,Independent,Some college,White,Single
Male,51,Independent,College degree,White,Married
Female,68,Republican,High school,White,Married
Female,68,Democrat,College degree,White,Divorced
Female,44,Democrat,High school,Black,Single
Female,19,DK/REF,College degree,White,Single
Male,20,Republican,Some college,White,Single
Female,31,DK/REF,Some college,Black,Relationship
Female,67,Republican,Graduate degree,White,Married
Female,85,DK/REF,DK/REF,White,Married
Female,28,Independent,College degree,White,Single
Female,50,Republican,High school,White,Married
Male,39,Democrat,Graduate degree,White,Married
Female,34,Independent,Some college,White,Married
Male,50,Independent,High school,White,Married
Female,49,Democrat,Graduate degree,White,Married
Female,42,Democrat,Some college,White,Married
Female,42,Democrat,Graduate degree,DK/REF,Married
Female,65,Independent,Graduate degree,White,Married
Female,49,Democrat,College degree,White,Widowed
Male,50,Republican,College degree,White,Married
Female,27,DK/REF,Graduate degree,Latino,Relationship
Female,54,Republican,Some college,White,Married
Male,73,Independent,High school,Asian,Married
Female,44,DK/REF,Some college,White,Widowed
Female,45,Democrat,College degree,White,Married
Male,45,DK/REF,Graduate degree,White,Married
Female,80,Democrat,High school,White,Married
Female,45,Democrat,Other,White,Married
Female,80,Independent,College degree,White,Widowed
Other,32,Independent,High school,Latino,Single
Male,45,Democrat,College degree,Latino,Relationship
Female,24,Independent,Some college,White,Relationship
Male,54,Republican,Graduate degree,White,Single
Female,43,Independent,High school,White,Widowed
Female,43,Democrat,College degree,White,Single
Female,31,Democrat,College degree,Black,Married
Male,31,DK/REF,College degree,Latino,Married
Female,71,Republican,College degree,White,Married
Male,40,Independent,Graduate degree,White,Married
Male,28,Republican,College degree,White,Married
Male,47,Independent,High school,Black,Single
Male,22,Democrat,Graduate degree,Black,Relationship
Male,71,Democrat,High school,Black,Single
Male,77,Republican,Some college,White,Divorced
Female,68,Democrat,College degree,Latino,Married
Female,46,Democrat,College degree,White,Married
Female,25,Democrat,Graduate degree,DK/REF,Single
Female,46,Independent,Graduate degree,White,Married
Male,50,Independent,Graduate degree,Black,Married
Female,25,Independent,College degree,Black,Single
Female,29,Democrat,High school,White,Relationship
Male,20,Republican,Some college,White,Single
Male,40,DK/REF,Some college,Latino,Married
Male,32,Independent,College degree,White,Single
Female,54,Republican,Some college,White,Married
Male,35,Republican,High school,DK/REF,Relationship
Female,19,Democrat,Some college,White,Single
Female,67,Democrat,Some college,White,Married
Male,35,Independent,College degree,White,Married
Female,42,Republican,Some college,White,Married
Male,91,Democrat,High school,Black,Widowed
Female,21,Republican,Some college,White,Relationship
Female,67,Republican,High school,White,Widowed
Male,32,DK/REF,Some college,Black,Single
Male,30,Independent,College degree,White,Married
Female,71,Democrat,Graduate degree,White,Married
Male,73,Independent,Graduate degree,White,Married
Female,38,Republican,College degree,White,Divorced
Female,30,Democrat,Some college,White,Married
Male,20,DK/REF,Some college,White,Relationship
Female,45,Independent,Graduate degree,White,Married
Female,75,Republican,High school,White,Widowed
Female,48,Democrat,Other,White,Married
Male,21,DK/REF,Some college,White,Relationship
Other,92,Independent,High school,Asian,Divorced
Male,71,Republican,College degree,White,Widowed
Female,36,DK/REF,High school,White,Divorced
Female,30,Democrat,High school,White,Single
Male,36,Republican,College degree,White,Married
Male,48,DK/REF,College degree,DK/REF,Single
Male,43,Independent,High school,White,Married
Male,27,Republican,High school,White,Married
Female,36,Democrat,Graduate degree,White,Divorced
Male,48,Democrat,College degree,White,Married
Male,46,Democrat,Graduate degree,White,Married
Male,99,Republican,College degree,DK/REF,Married
Female,84,Independent,Graduate degree,Black,Married
Male,37,Independent,High school,Other,Married
Male,44,Republican,Some college,White,Single
Male,65,Democrat,College degree,White,Married
Female,38,Independent,High school,White,Married
Male,68,Independent,College degree,DK/REF,Relationship
Male,51,Republican,College degree,White,Married
Male,54,Democrat,Some college,White,Married
Female,37,Republican,Graduate degree,White,Relationship
Female,66,Democrat,College degree,White,Married
Female,65,Independent,Some college,Black,Widowed
Other,72,Republican,Some college,White,Married
Male,65,Democrat,Some college,White,Divorced
Male,22,DK/REF,Some college,White,Divorced
Male,51,Republican,High school,White,Single
Female,43,Independent,Some college,White,Single
Male,32,Democrat,College degree,White,Married
Female,65,Independent,College degree,White,Married
Female,71,DK/REF,Some college,Asian,Widowed
Male,65,Independent,High school,White,Married
Female,40,Democrat,Graduate degree,Black,Married
Male,79,Democrat,Some college,Black,Married
Female,68,Republican,High school,White,Married
Female,51,Democrat,College degree,White,Married
Male,39,Republican,College degree,White,Married
Female,51,Independent,College degree,White,Married
Male,83,Democrat,Some college,White,Divorced
Male,52,Republican,College degree,White,Married
Male,53,DK/REF,Some college,White,Single
Female,66,Democrat,Graduate degree,White,Married
Female,37,Independent,College degree,White,Single
Male,53,DK/REF,High school,White,Married
Female,65,Independent,Some college,White,Married
Female,18,Democrat,High school,Black,Single
Male,43,Independent,College degree,White,Divorced
Female,65,Independent,Some college,White,Married
Female,86,Independent,High school,White,Widowed
Male,76,Democrat,Graduate degree,White,Married
Female,35,Independent,Graduate degree,White,Married
Male,40,Independent,College degree,White,Married
Female,48,Democrat,Graduate degree,Black,Divorced
Male,36,Independent,College degree,White,Single
Female,48,Democrat,College degree,Black,Single
Female,68,Independent,Graduate degree,White,Married
Female,51,Republican,Some college,White,Married
Male,53,Independent,Some college,Black,Single
Female,43,Democrat,Some college,Black,Single
Female,76,Independent,DK/REF,Latino,Widowed
Male,44,Independent,College degree,White,Divorced
Female,75,Republican,Some college,White,Married
Female,35,Democrat,Some college,Black,Relationship
Female,43,Independent,Some college,DK/REF,Married
Male,30,DK/REF,Some college,Latino,Married
Male,21,Democrat,High school,Black,Divorced
Male,34,Independent,College degree,White,Married
Male,43,Independent,Some college,White,Married
Female,45,Democrat,High school,Latino,Single
Male,20,Democrat,Some college,Latino,Single
Female,47,DK/REF,Graduate degree,White,Divorced
Male,28,DK/REF,Some college,Latino,Relationship
Female,22,Democrat,College degree,White,Relationship
Female,42,Independent,Some college,White,Married
Male,37,DK/REF,Graduate degree,Asian,Married
Female,50,Independent,Graduate degree,White,Married
Female,33,Democrat,College degree,Black,Relationship
Male,47,Democrat,Graduate degree,White,Married
Male,46,Democrat,Some college,Black,Relationship
Male,27,Republican,College degree,White,Single
Male,21,Democrat,Some college,Black,Single
Female,75,Republican,College degree,White,Married
Male,24,Independent,College degree,White,Relationship
Female,24,Republican,Some college,Latino,Single
Male,30,Independent,DK/REF,Latino,Divorced
Male,23,DK/REF,High school,White,Single
Male,51,Democrat,High school,Latino,Married
Female,53,Independent,High school,White,Relationship
Female,51,Independent,Graduate degree,White,Married
Female,66,Independent,High school,White,Divorced
Male,50,Democrat,Graduate degree,DK/REF,Married
Female,24,DK/REF,Graduate degree,Latino,Single
Female,47,Republican,Graduate degree,White,Married
